Reading OpenROAD database at '/Users/bruce/CLAUDE/asap5/stdcells/n5_integration/openlane2/runs/via/30-openroad-globalrouting/hamming_64b_cuboid_r4_via.odb'…
Reading library file at '/Users/bruce/CLAUDE/asap5/stdcells/lib/asap5_stdcells_tt_0p5v_25c.lib'…
[WARNING STA-1256] /Users/bruce/CLAUDE/asap5/stdcells/lib/asap5_stdcells_tt_0p5v_25c.lib line 134, table template power_5x5 not found.
[INFO DRT-0267] cpu time = 00:01:06, elapsed time = 00:00:45, memory = 709.45 (MB), peak = 1156.33 (MB)
Total wire length = 1436 um.
Total wire length on LAYER M1 = 123 um.
Total wire length on LAYER M2 = 568 um.
Total wire length on LAYER M3 = 564 um.
Total wire length on LAYER M4 = 144 um.
Total wire length on LAYER M5 = 27 um.
Total wire length on LAYER M6 = 7 um.
Total wire length on LAYER M7 = 0 um.
Total wire length on LAYER M8 = 0 um.
Total wire length on LAYER M9 = 0 um.
Total wire length on LAYER M10 = 0 um.
Total wire length on LAYER M11 = 0 um.
Total wire length on LAYER M12 = 0 um.
Total number of vias = 6803.
Up-via summary (total 6803):

-----------------------
 FR_MASTERSLICE       0
             M1    3448
             M2    2691
             M3     521
             M4     103
             M5      40
             M6       0
             M7       0
             M8       0
             M9       0
            M10       0
            M11       0
-----------------------
                   6803


[INFO DRT-0195] Start 2nd optimization iteration.
    Completing 10% with 802 violations.
    elapsed time = 00:00:00, memory = 931.75 (MB).
    Completing 20% with 802 violations.
    elapsed time = 00:00:16, memory = 711.27 (MB).
    Completing 30% with 800 violations.
    elapsed time = 00:00:16, memory = 906.78 (MB).
    Completing 40% with 800 violations.
    elapsed time = 00:00:17, memory = 908.73 (MB).
    Completing 50% with 800 violations.
    elapsed time = 00:00:23, memory = 713.81 (MB).
    Completing 60% with 1043 violations.
    elapsed time = 00:00:23, memory = 1080.53 (MB).
    Completing 70% with 1043 violations.
    elapsed time = 00:00:31, memory = 711.83 (MB).
    Completing 80% with 1041 violations.
    elapsed time = 00:00:31, memory = 1021.09 (MB).
    Completing 90% with 1041 violations.
    elapsed time = 00:00:34, memory = 1025.31 (MB).
    Completing 100% with 1033 violations.
    elapsed time = 00:00:39, memory = 836.86 (MB).
[INFO DRT-0199]   Number of violations = 1033.
Viol/Layer          M1     V1     M2     V2     M3     M4     M5
Cut Spacing          0      2      0      2      0      0      0
Metal Spacing       16      0    202      0     36     20     15
NS Metal             0      0     21      0      0      0      0
Short                5      0    579      4    117      3     11
[INFO DRT-0267] cpu time = 00:00:54, elapsed time = 00:00:39, memory = 840.86 (MB), peak = 1288.86 (MB)
Total wire length = 1430 um.
Total wire length on LAYER M1 = 122 um.
Total wire length on LAYER M2 = 564 um.
Total wire length on LAYER M3 = 564 um.
Total wire length on LAYER M4 = 147 um.
Total wire length on LAYER M5 = 26 um.
Total wire length on LAYER M6 = 6 um.
Total wire length on LAYER M7 = 0 um.
Total wire length on LAYER M8 = 0 um.
Total wire length on LAYER M9 = 0 um.
Total wire length on LAYER M10 = 0 um.
Total wire length on LAYER M11 = 0 um.
Total wire length on LAYER M12 = 0 um.
Total number of vias = 6791.
Up-via summary (total 6791):

-----------------------
 FR_MASTERSLICE       0
             M1    3448
             M2    2672
             M3     532
             M4     103
             M5      36
             M6       0
             M7       0
             M8       0
             M9       0
            M10       0
            M11       0
-----------------------
                   6791


[INFO DRT-0195] Start 3rd optimization iteration.
    Completing 10% with 1033 violations.
    elapsed time = 00:00:02, memory = 993.45 (MB).
    Completing 20% with 1033 violations.
    elapsed time = 00:00:30, memory = 845.25 (MB).
    Completing 30% with 937 violations.
    elapsed time = 00:00:30, memory = 840.00 (MB).
    Completing 40% with 937 violations.
    elapsed time = 00:00:33, memory = 1064.39 (MB).
    Completing 50% with 937 violations.
    elapsed time = 00:00:43, memory = 854.64 (MB).
    Completing 60% with 799 violations.
    elapsed time = 00:00:43, memory = 1192.75 (MB).
    Completing 70% with 799 violations.
    elapsed time = 00:01:10, memory = 855.66 (MB).
    Completing 80% with 671 violations.
    elapsed time = 00:01:10, memory = 855.19 (MB).
    Completing 90% with 671 violations.
    elapsed time = 00:01:10, memory = 1102.88 (MB).
    Completing 100% with 564 violations.
    elapsed time = 00:01:14, memory = 855.22 (MB).
[INFO DRT-0199]   Number of violations = 564.
Viol/Layer          M1     M2     V2     M3     M4     M5
Cut Spacing          0      0      1      0      0      0
Metal Spacing        1     90      0     27      5      2
NS Metal             0      5      0      0      0      0
Short                0    259      3    171      0      0
[INFO DRT-0267] cpu time = 00:01:27, elapsed time = 00:01:14, memory = 855.22 (MB), peak = 1300.94 (MB)
Total wire length = 1427 um.
Total wire length on LAYER M1 = 98 um.
Total wire length on LAYER M2 = 505 um.
Total wire length on LAYER M3 = 588 um.
Total wire length on LAYER M4 = 197 um.
Total wire length on LAYER M5 = 29 um.
Total wire length on LAYER M6 = 7 um.
Total wire length on LAYER M7 = 0 um.
Total wire length on LAYER M8 = 0 um.
Total wire length on LAYER M9 = 0 um.
Total wire length on LAYER M10 = 0 um.
Total wire length on LAYER M11 = 0 um.
Total wire length on LAYER M12 = 0 um.
Total number of vias = 7061.
Up-via summary (total 7061):

-----------------------
 FR_MASTERSLICE       0
             M1    3292
             M2    2870
             M3     738
             M4     117
             M5      44
             M6       0
             M7       0
             M8       0
             M9       0
            M10       0
            M11       0
-----------------------
                   7061


[INFO DRT-0195] Start 4th optimization iteration.
    Completing 10% with 564 violations.
    elapsed time = 00:00:00, memory = 1144.86 (MB).
    Completing 20% with 564 violations.
    elapsed time = 00:00:31, memory = 855.78 (MB).
    Completing 30% with 549 violations.
    elapsed time = 00:00:31, memory = 855.31 (MB).
    Completing 40% with 549 violations.
    elapsed time = 00:00:31, memory = 855.31 (MB).
    Completing 50% with 549 violations.
    elapsed time = 00:00:43, memory = 855.31 (MB).
    Completing 60% with 549 violations.
    elapsed time = 00:00:43, memory = 855.31 (MB).
    Completing 70% with 549 violations.
    elapsed time = 00:01:03, memory = 855.31 (MB).
    Completing 80% with 549 violations.
    elapsed time = 00:01:03, memory = 855.31 (MB).
    Completing 90% with 549 violations.
    elapsed time = 00:01:03, memory = 855.31 (MB).
    Completing 100% with 548 violations.
    elapsed time = 00:01:04, memory = 855.31 (MB).
[INFO DRT-0199]   Number of violations = 548.
Viol/Layer          M1     M2     V2     M3     M4     M5
Cut Spacing          0      0      1      0      0      0
Metal Spacing        1     78      0     26      5      2
NS Metal             0      4      0      0      0      0
Short                0    257      3    171      0      0
[INFO DRT-0267] cpu time = 00:01:06, elapsed time = 00:01:04, memory = 856.31 (MB), peak = 1303.31 (MB)
Total wire length = 1426 um.
Total wire length on LAYER M1 = 96 um.
Total wire length on LAYER M2 = 504 um.
Total wire length on LAYER M3 = 591 um.
Total wire length on LAYER M4 = 198 um.
Total wire length on LAYER M5 = 29 um.
Total wire length on LAYER M6 = 7 um.
Total wire length on LAYER M7 = 0 um.
Total wire length on LAYER M8 = 0 um.
Total wire length on LAYER M9 = 0 um.
Total wire length on LAYER M10 = 0 um.
Total wire length on LAYER M11 = 0 um.
Total wire length on LAYER M12 = 0 um.
Total number of vias = 7065.
Up-via summary (total 7065):

-----------------------
 FR_MASTERSLICE       0
             M1    3285
             M2    2878
             M3     741
             M4     117
             M5      44
             M6       0
             M7       0
             M8       0
             M9       0
            M10       0
            M11       0
-----------------------
                   7065


[INFO DRT-0195] Start 5th optimization iteration.
    Completing 10% with 548 violations.
    elapsed time = 00:00:00, memory = 1000.69 (MB).
    Completing 20% with 548 violations.
    elapsed time = 00:00:23, memory = 856.31 (MB).
    Completing 30% with 548 violations.
    elapsed time = 00:00:23, memory = 856.31 (MB).
    Completing 40% with 548 violations.
    elapsed time = 00:00:23, memory = 999.17 (MB).
    Completing 50% with 548 violations.
    elapsed time = 00:00:31, memory = 856.31 (MB).
    Completing 60% with 546 violations.
    elapsed time = 00:00:31, memory = 856.31 (MB).
    Completing 70% with 546 violations.
    elapsed time = 00:00:48, memory = 856.31 (MB).
    Completing 80% with 546 violations.
    elapsed time = 00:00:48, memory = 856.31 (MB).
    Completing 90% with 546 violations.
    elapsed time = 00:00:48, memory = 856.31 (MB).
    Completing 100% with 543 violations.
    elapsed time = 00:00:53, memory = 856.34 (MB).
[INFO DRT-0199]   Number of violations = 543.
Viol/Layer          M1     M2     V2     M3     M4
Cut Spacing          0      0      1      0      0
Metal Spacing        1     78      0     26      5
NS Metal             0      3      0      0      0
Short                0    256      3    170      0
[INFO DRT-0267] cpu time = 00:00:54, elapsed time = 00:00:53, memory = 839.47 (MB), peak = 1312.80 (MB)
Total wire length = 1427 um.
Total wire length on LAYER M1 = 96 um.
Total wire length on LAYER M2 = 503 um.
Total wire length on LAYER M3 = 591 um.
Total wire length on LAYER M4 = 198 um.
Total wire length on LAYER M5 = 29 um.
Total wire length on LAYER M6 = 7 um.
Total wire length on LAYER M7 = 0 um.
Total wire length on LAYER M8 = 0 um.
Total wire length on LAYER M9 = 0 um.
Total wire length on LAYER M10 = 0 um.
Total wire length on LAYER M11 = 0 um.
Total wire length on LAYER M12 = 0 um.
Total number of vias = 7073.
Up-via summary (total 7073):

-----------------------
 FR_MASTERSLICE       0
             M1    3283
             M2    2884
             M3     743
             M4     117
             M5      46
             M6       0
             M7       0
             M8       0
             M9       0
            M10       0
            M11       0
-----------------------
                   7073


[INFO DRT-0195] Start 6th optimization iteration.
    Completing 10% with 543 violations.
    elapsed time = 00:00:00, memory = 839.47 (MB).
    Completing 20% with 543 violations.
    elapsed time = 00:00:08, memory = 840.69 (MB).
    Completing 30% with 538 violations.
    elapsed time = 00:00:08, memory = 840.69 (MB).
    Completing 40% with 538 violations.
    elapsed time = 00:00:12, memory = 845.02 (MB).
    Completing 50% with 538 violations.
    elapsed time = 00:00:14, memory = 845.02 (MB).
    Completing 60% with 483 violations.
    elapsed time = 00:00:14, memory = 843.50 (MB).
    Completing 70% with 483 violations.
    elapsed time = 00:00:23, memory = 843.50 (MB).
    Completing 80% with 461 violations.
    elapsed time = 00:00:23, memory = 843.50 (MB).
    Completing 90% with 461 violations.
    elapsed time = 00:00:23, memory = 1080.30 (MB).
    Completing 100% with 461 violations.
    elapsed time = 00:00:33, memory = 850.50 (MB).
[INFO DRT-0199]   Number of violations = 461.
Viol/Layer          M1     M2     V2     M3     M4
Metal Spacing        1     60      0     17      5
NS Metal             0      2      0      0      0
Short                0    249      5    122      0
[INFO DRT-0267] cpu time = 00:00:41, elapsed time = 00:00:34, memory = 851.41 (MB), peak = 1312.80 (MB)
Total wire length = 1427 um.
Total wire length on LAYER M1 = 96 um.
Total wire length on LAYER M2 = 503 um.
Total wire length on LAYER M3 = 591 um.
Total wire length on LAYER M4 = 199 um.
Total wire length on LAYER M5 = 29 um.
Total wire length on LAYER M6 = 7 um.
Total wire length on LAYER M7 = 0 um.
Total wire length on LAYER M8 = 0 um.
Total wire length on LAYER M9 = 0 um.
Total wire length on LAYER M10 = 0 um.
Total wire length on LAYER M11 = 0 um.
Total wire length on LAYER M12 = 0 um.
Total number of vias = 7078.
Up-via summary (total 7078):

-----------------------
 FR_MASTERSLICE       0
             M1    3283
             M2    2885
             M3     747
             M4     117
             M5      46
             M6       0
             M7       0
             M8       0
             M9       0
            M10       0
            M11       0
-----------------------
                   7078


[INFO DRT-0195] Start 7th optimization iteration.
    Completing 10% with 461 violations.
    elapsed time = 00:00:00, memory = 851.41 (MB).
    Completing 20% with 461 violations.
    elapsed time = 00:00:01, memory = 851.41 (MB).
    Completing 30% with 461 violations.
    elapsed time = 00:00:01, memory = 851.41 (MB).
    Completing 40% with 461 violations.
    elapsed time = 00:00:01, memory = 1046.36 (MB).
    Completing 50% with 461 violations.
    elapsed time = 00:00:17, memory = 852.22 (MB).
    Completing 60% with 458 violations.
    elapsed time = 00:00:17, memory = 852.22 (MB).
    Completing 70% with 458 violations.
    elapsed time = 00:00:24, memory = 781.39 (MB).
    Completing 80% with 417 violations.
    elapsed time = 00:00:24, memory = 781.39 (MB).
    Completing 90% with 417 violations.
    elapsed time = 00:00:31, memory = 996.17 (MB).
    Completing 100% with 400 violations.
    elapsed time = 00:00:43, memory = 781.47 (MB).
[INFO DRT-0199]   Number of violations = 400.
Viol/Layer          M1     M2     V2     M3     M4
Cut Spacing          0      0      2      0      0
Metal Spacing        1     43      0     16      5
NS Metal             0      2      0      0      0
Short                0    228      2    101      0
[INFO DRT-0267] cpu time = 00:00:53, elapsed time = 00:00:43, memory = 719.69 (MB), peak = 1312.80 (MB)
Total wire length = 1427 um.
Total wire length on LAYER M1 = 96 um.
Total wire length on LAYER M2 = 502 um.
Total wire length on LAYER M3 = 592 um.
Total wire length on LAYER M4 = 199 um.
Total wire length on LAYER M5 = 29 um.
Total wire length on LAYER M6 = 7 um.
Total wire length on LAYER M7 = 0 um.
Total wire length on LAYER M8 = 0 um.
Total wire length on LAYER M9 = 0 um.
Total wire length on LAYER M10 = 0 um.
Total wire length on LAYER M11 = 0 um.
Total wire length on LAYER M12 = 0 um.
Total number of vias = 7081.
Up-via summary (total 7081):

-----------------------
 FR_MASTERSLICE       0
             M1    3283
             M2    2888
             M3     747
             M4     117
             M5      46
             M6       0
             M7       0
             M8       0
             M9       0
            M10       0
            M11       0
-----------------------
                   7081


[INFO DRT-0195] Start 8th optimization iteration.
    Completing 10% with 400 violations.
    elapsed time = 00:00:00, memory = 719.69 (MB).
    Completing 20% with 400 violations.
    elapsed time = 00:00:00, memory = 760.45 (MB).
    Completing 30% with 400 violations.
    elapsed time = 00:00:00, memory = 760.45 (MB).
    Completing 40% with 400 violations.
    elapsed time = 00:00:00, memory = 760.45 (MB).
    Completing 50% with 400 violations.
    elapsed time = 00:00:21, memory = 762.81 (MB).
    Completing 60% with 400 violations.
    elapsed time = 00:00:21, memory = 762.81 (MB).
    Completing 70% with 400 violations.
    elapsed time = 00:00:27, memory = 776.22 (MB).
    Completing 80% with 400 violations.
    elapsed time = 00:00:27, memory = 776.22 (MB).
    Completing 90% with 400 violations.
    elapsed time = 00:00:43, memory = 959.58 (MB).
    Completing 100% with 400 violations.
    elapsed time = 00:00:44, memory = 776.23 (MB).
[INFO DRT-0199]   Number of violations = 400.
Viol/Layer          M1     M2     V2     M3     M4
Cut Spacing          0      0      2      0      0
Metal Spacing        1     43      0     16      5
NS Metal             0      2      0      0      0
Short                0    228      2    101      0
[INFO DRT-0267] cpu time = 00:01:00, elapsed time = 00:00:44, memory = 785.72 (MB), peak = 1312.80 (MB)
Total wire length = 1427 um.
Total wire length on LAYER M1 = 96 um.
Total wire length on LAYER M2 = 502 um.
Total wire length on LAYER M3 = 592 um.
Total wire length on LAYER M4 = 199 um.
Total wire length on LAYER M5 = 29 um.
Total wire length on LAYER M6 = 7 um.
Total wire length on LAYER M7 = 0 um.
Total wire length on LAYER M8 = 0 um.
Total wire length on LAYER M9 = 0 um.
Total wire length on LAYER M10 = 0 um.
Total wire length on LAYER M11 = 0 um.
Total wire length on LAYER M12 = 0 um.
Total number of vias = 7081.
Up-via summary (total 7081):

-----------------------
 FR_MASTERSLICE       0
             M1    3283
             M2    2888
             M3     747
             M4     117
             M5      46
             M6       0
             M7       0
             M8       0
             M9       0
            M10       0
            M11       0
-----------------------
                   7081


[INFO DRT-0195] Start 9th optimization iteration.
    Completing 10% with 400 violations.
    elapsed time = 00:00:00, memory = 785.72 (MB).
    Completing 20% with 400 violations.
    elapsed time = 00:00:00, memory = 785.72 (MB).
    Completing 30% with 400 violations.
    elapsed time = 00:00:00, memory = 785.72 (MB).
    Completing 40% with 400 violations.
    elapsed time = 00:00:00, memory = 793.45 (MB).
    Completing 50% with 400 violations.
    elapsed time = 00:00:00, memory = 793.45 (MB).
    Completing 60% with 400 violations.
    elapsed time = 00:00:26, memory = 793.64 (MB).
    Completing 70% with 400 violations.
    elapsed time = 00:00:26, memory = 793.64 (MB).
    Completing 80% with 400 violations.
    elapsed time = 00:00:26, memory = 793.64 (MB).
    Completing 90% with 400 violations.
    elapsed time = 00:00:31, memory = 793.64 (MB).
    Completing 100% with 400 violations.
    elapsed time = 00:00:57, memory = 793.64 (MB).
[INFO DRT-0199]   Number of violations = 400.
Viol/Layer          M1     M2     V2     M3     M4
Cut Spacing          0      0      2      0      0
Metal Spacing        1     43      0     16      5
NS Metal             0      2      0      0      0
Short                0    228      2    101      0
[INFO DRT-0267] cpu time = 00:01:10, elapsed time = 00:00:57, memory = 694.27 (MB), peak = 1312.80 (MB)
Total wire length = 1427 um.
Total wire length on LAYER M1 = 96 um.
Total wire length on LAYER M2 = 502 um.
Total wire length on LAYER M3 = 592 um.
Total wire length on LAYER M4 = 199 um.
Total wire length on LAYER M5 = 29 um.
Total wire length on LAYER M6 = 7 um.
Total wire length on LAYER M7 = 0 um.
Total wire length on LAYER M8 = 0 um.
Total wire length on LAYER M9 = 0 um.
Total wire length on LAYER M10 = 0 um.
Total wire length on LAYER M11 = 0 um.
Total wire length on LAYER M12 = 0 um.
Total number of vias = 7081.
Up-via summary (total 7081):

-----------------------
 FR_MASTERSLICE       0
             M1    3283
             M2    2888
             M3     747
             M4     117
             M5      46
             M6       0
             M7       0
             M8       0
             M9       0
            M10       0
            M11       0
-----------------------
                   7081


[INFO DRT-0195] Start 10th optimization iteration.
    Completing 10% with 400 violations.
    elapsed time = 00:00:00, memory = 694.27 (MB).
    Completing 20% with 400 violations.
    elapsed time = 00:00:44, memory = 787.98 (MB).
    Completing 30% with 400 violations.
    elapsed time = 00:00:44, memory = 787.98 (MB).
    Completing 40% with 400 violations.
    elapsed time = 00:00:44, memory = 787.98 (MB).
    Completing 50% with 400 violations.
    elapsed time = 00:00:58, memory = 787.98 (MB).
    Completing 60% with 397 violations.
    elapsed time = 00:00:58, memory = 787.98 (MB).
    Completing 70% with 397 violations.
    elapsed time = 00:01:25, memory = 787.98 (MB).
    Completing 80% with 365 violations.
    elapsed time = 00:01:25, memory = 787.98 (MB).
    Completing 90% with 365 violations.
    elapsed time = 00:01:25, memory = 787.98 (MB).
    Completing 100% with 365 violations.
    elapsed time = 00:01:26, memory = 788.16 (MB).
[INFO DRT-0199]   Number of violations = 365.
Viol/Layer          M2     V2     M3     M4
Cut Spacing          0      2      0      0
Metal Spacing       44      0     15      3
NS Metal             2      0      0      0
Short              197      2    100      0
[INFO DRT-0267] cpu time = 00:01:36, elapsed time = 00:01:26, memory = 775.84 (MB), peak = 1312.80 (MB)
Total wire length = 1426 um.
Total wire length on LAYER M1 = 95 um.
Total wire length on LAYER M2 = 502 um.
Total wire length on LAYER M3 = 591 um.
Total wire length on LAYER M4 = 199 um.
Total wire length on LAYER M5 = 29 um.
Total wire length on LAYER M6 = 7 um.
Total wire length on LAYER M7 = 0 um.
Total wire length on LAYER M8 = 0 um.
Total wire length on LAYER M9 = 0 um.
Total wire length on LAYER M10 = 0 um.
Total wire length on LAYER M11 = 0 um.
Total wire length on LAYER M12 = 0 um.
Total number of vias = 7080.
Up-via summary (total 7080):

-----------------------
 FR_MASTERSLICE       0
             M1    3279
             M2    2885
             M3     751
             M4     119
             M5      46
             M6       0
             M7       0
             M8       0
             M9       0
            M10       0
            M11       0
-----------------------
                   7080


[INFO DRT-0195] Start 11th optimization iteration.
    Completing 10% with 365 violations.
    elapsed time = 00:00:00, memory = 775.84 (MB).
    Completing 20% with 365 violations.
    elapsed time = 00:00:44, memory = 776.12 (MB).
    Completing 30% with 365 violations.
    elapsed time = 00:00:44, memory = 776.12 (MB).
    Completing 40% with 365 violations.
    elapsed time = 00:00:44, memory = 776.12 (MB).
    Completing 50% with 365 violations.
    elapsed time = 00:01:01, memory = 776.17 (MB).
    Completing 60% with 359 violations.
    elapsed time = 00:01:01, memory = 776.17 (MB).
    Completing 70% with 359 violations.
    elapsed time = 00:01:23, memory = 680.80 (MB).
    Completing 80% with 359 violations.
    elapsed time = 00:01:23, memory = 680.80 (MB).
    Completing 90% with 359 violations.
    elapsed time = 00:01:23, memory = 680.80 (MB).
    Completing 100% with 358 violations.
    elapsed time = 00:01:24, memory = 688.36 (MB).
[INFO DRT-0199]   Number of violations = 358.
Viol/Layer          M2     V2     M3     M4
Cut Spacing          0      2      0      0
Metal Spacing       41      0     15      3
NS Metal             2      0      0      0
Short              194      2     99      0
[INFO DRT-0267] cpu time = 00:01:24, elapsed time = 00:01:24, memory = 627.83 (MB), peak = 1312.80 (MB)
Total wire length = 1427 um.
Total wire length on LAYER M1 = 95 um.
Total wire length on LAYER M2 = 503 um.
Total wire length on LAYER M3 = 592 um.
Total wire length on LAYER M4 = 199 um.
Total wire length on LAYER M5 = 29 um.
Total wire length on LAYER M6 = 7 um.
Total wire length on LAYER M7 = 0 um.
Total wire length on LAYER M8 = 0 um.
Total wire length on LAYER M9 = 0 um.
Total wire length on LAYER M10 = 0 um.
Total wire length on LAYER M11 = 0 um.
Total wire length on LAYER M12 = 0 um.
Total number of vias = 7080.
Up-via summary (total 7080):

-----------------------
 FR_MASTERSLICE       0
             M1    3279
             M2    2883
             M3     751
             M4     121
             M5      46
             M6       0
             M7       0
             M8       0
             M9       0
            M10       0
            M11       0
-----------------------
                   7080


[INFO DRT-0195] Start 12th optimization iteration.
    Completing 10% with 358 violations.
    elapsed time = 00:00:00, memory = 833.98 (MB).
    Completing 20% with 358 violations.
    elapsed time = 00:00:38, memory = 694.97 (MB).
    Completing 30% with 358 violations.
    elapsed time = 00:00:38, memory = 694.97 (MB).
    Completing 40% with 358 violations.
    elapsed time = 00:00:38, memory = 837.39 (MB).
    Completing 50% with 358 violations.
    elapsed time = 00:00:46, memory = 696.81 (MB).
    Completing 60% with 358 violations.
    elapsed time = 00:00:46, memory = 696.81 (MB).
    Completing 70% with 358 violations.
    elapsed time = 00:01:06, memory = 730.08 (MB).
    Completing 80% with 358 violations.
    elapsed time = 00:01:06, memory = 730.08 (MB).
    Completing 90% with 358 violations.
    elapsed time = 00:01:06, memory = 730.08 (MB).
    Completing 100% with 357 violations.
    elapsed time = 00:01:10, memory = 736.30 (MB).
[INFO DRT-0199]   Number of violations = 357.
Viol/Layer          M2     V2     M3     M4
Cut Spacing          0      2      0      0
Metal Spacing       40      0     15      3
NS Metal             2      0      0      0
Short              194      2     99      0
[INFO DRT-0267] cpu time = 00:01:11, elapsed time = 00:01:10, memory = 584.31 (MB), peak = 1312.80 (MB)
Total wire length = 1427 um.
Total wire length on LAYER M1 = 95 um.
Total wire length on LAYER M2 = 503 um.
Total wire length on LAYER M3 = 592 um.
Total wire length on LAYER M4 = 199 um.
Total wire length on LAYER M5 = 29 um.
Total wire length on LAYER M6 = 7 um.
Total wire length on LAYER M7 = 0 um.
Total wire length on LAYER M8 = 0 um.
Total wire length on LAYER M9 = 0 um.
Total wire length on LAYER M10 = 0 um.
Total wire length on LAYER M11 = 0 um.
Total wire length on LAYER M12 = 0 um.
Total number of vias = 7076.
Up-via summary (total 7076):

-----------------------
 FR_MASTERSLICE       0
             M1    3277
             M2    2883
             M3     751
             M4     119
             M5      46
             M6       0
             M7       0
             M8       0
             M9       0
            M10       0
            M11       0
-----------------------
                   7076


[INFO DRT-0195] Start 13th optimization iteration.
    Completing 10% with 357 violations.
    elapsed time = 00:00:00, memory = 584.31 (MB).
    Completing 20% with 357 violations.
    elapsed time = 00:00:11, memory = 597.72 (MB).
    Completing 30% with 349 violations.
    elapsed time = 00:00:11, memory = 597.72 (MB).
    Completing 40% with 349 violations.
    elapsed time = 00:00:16, memory = 650.98 (MB).
    Completing 50% with 349 violations.
    elapsed time = 00:00:17, memory = 650.98 (MB).
    Completing 60% with 348 violations.
    elapsed time = 00:00:17, memory = 650.00 (MB).
    Completing 70% with 348 violations.
    elapsed time = 00:00:28, memory = 657.34 (MB).
    Completing 80% with 348 violations.
    elapsed time = 00:00:28, memory = 657.34 (MB).
    Completing 90% with 348 violations.
    elapsed time = 00:00:28, memory = 893.28 (MB).
    Completing 100% with 348 violations.
    elapsed time = 00:00:43, memory = 659.92 (MB).
[INFO DRT-0199]   Number of violations = 348.
Viol/Layer          M2     V2     M3     M4
Cut Spacing          0      2      0      0
Metal Spacing       31      0     15      3
NS Metal             2      0      0      0
Short              209      2     84      0
[INFO DRT-0267] cpu time = 00:00:52, elapsed time = 00:00:43, memory = 640.73 (MB), peak = 1312.80 (MB)
Total wire length = 1426 um.
Total wire length on LAYER M1 = 95 um.
Total wire length on LAYER M2 = 503 um.
Total wire length on LAYER M3 = 591 um.
Total wire length on LAYER M4 = 199 um.
Total wire length on LAYER M5 = 29 um.
Total wire length on LAYER M6 = 7 um.
Total wire length on LAYER M7 = 0 um.
Total wire length on LAYER M8 = 0 um.
Total wire length on LAYER M9 = 0 um.
Total wire length on LAYER M10 = 0 um.
Total wire length on LAYER M11 = 0 um.
Total wire length on LAYER M12 = 0 um.
Total number of vias = 7075.
Up-via summary (total 7075):

-----------------------
 FR_MASTERSLICE       0
             M1    3277
             M2    2882
             M3     751
             M4     119
             M5      46
             M6       0
             M7       0
             M8       0
             M9       0
            M10       0
            M11       0
-----------------------
                   7075


[INFO DRT-0195] Start 14th optimization iteration.
    Completing 10% with 348 violations.
    elapsed time = 00:00:00, memory = 640.73 (MB).
    Completing 20% with 348 violations.
    elapsed time = 00:00:02, memory = 643.89 (MB).
    Completing 30% with 341 violations.
    elapsed time = 00:00:02, memory = 643.89 (MB).
    Completing 40% with 341 violations.
    elapsed time = 00:00:02, memory = 863.62 (MB).
    Completing 50% with 341 violations.
    elapsed time = 00:00:15, memory = 672.62 (MB).
    Completing 60% with 341 violations.
    elapsed time = 00:00:15, memory = 672.62 (MB).
    Completing 70% with 341 violations.
    elapsed time = 00:00:26, memory = 672.62 (MB).
    Completing 80% with 341 violations.
    elapsed time = 00:00:26, memory = 672.62 (MB).
    Completing 90% with 341 violations.
    elapsed time = 00:00:36, memory = 887.50 (MB).
    Completing 100% with 341 violations.
    elapsed time = 00:00:52, memory = 672.62 (MB).
[INFO DRT-0199]   Number of violations = 341.
Viol/Layer          M2     V2     M3     M4
Cut Spacing          0      2      0      0
Metal Spacing       40      0     15      3
NS Metal             2      0      0      0
Short              193      2     84      0
[INFO DRT-0267] cpu time = 00:01:07, elapsed time = 00:00:52, memory = 624.44 (MB), peak = 1312.80 (MB)
Total wire length = 1426 um.
Total wire length on LAYER M1 = 95 um.
Total wire length on LAYER M2 = 503 um.
Total wire length on LAYER M3 = 591 um.
Total wire length on LAYER M4 = 199 um.
Total wire length on LAYER M5 = 29 um.
Total wire length on LAYER M6 = 7 um.
Total wire length on LAYER M7 = 0 um.
Total wire length on LAYER M8 = 0 um.
Total wire length on LAYER M9 = 0 um.
Total wire length on LAYER M10 = 0 um.
Total wire length on LAYER M11 = 0 um.
Total wire length on LAYER M12 = 0 um.
Total number of vias = 7075.
Up-via summary (total 7075):

-----------------------
 FR_MASTERSLICE       0
             M1    3277
             M2    2882
             M3     751
             M4     119
             M5      46
             M6       0
             M7       0
             M8       0
             M9       0
            M10       0
            M11       0
-----------------------
                   7075


[INFO DRT-0195] Start 15th optimization iteration.
    Completing 10% with 341 violations.
    elapsed time = 00:00:00, memory = 624.44 (MB).
    Completing 20% with 341 violations.
    elapsed time = 00:00:00, memory = 641.19 (MB).
    Completing 30% with 339 violations.
    elapsed time = 00:00:00, memory = 641.19 (MB).
    Completing 40% with 339 violations.
    elapsed time = 00:00:00, memory = 641.19 (MB).
    Completing 50% with 339 violations.
    elapsed time = 00:00:21, memory = 651.80 (MB).
    Completing 60% with 339 violations.
    elapsed time = 00:00:21, memory = 651.80 (MB).
    Completing 70% with 339 violations.
    elapsed time = 00:00:34, memory = 657.17 (MB).
    Completing 80% with 339 violations.
    elapsed time = 00:00:34, memory = 657.17 (MB).
    Completing 90% with 339 violations.
